model,layer,coeff,ratio,prompt_idx,prompt,generation
Mistral_Small_24B_base,16,-1.0,-0.7095,21,I wipe the table with a cloth. I feel:, I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel: I am wiping the table with a cloth. I feel:
Mistral_Small_24B_base,16,-1.0,-0.7095,22,The computer finishes the update. I feel:," “I’m going to be late for work.” I go to the kitchen, I make a coffee. I drink it. I go to the bathroom. I wash my hands. I go to the kitchen. I make a coffee. I drink it. I go to the bathroom. I wash my hands. I go to the kitchen. I make a coffee. I drink it. I go to the bathroom. I wash my hands. I go to the kitchen. I make a coffee. I drink it. I go to the bathroom. I wash my hands. I go to the kitchen."
Mistral_Small_24B_base,16,-1.0,-0.7095,23,I put the pen back in the drawer. I feel:, I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired. I am tired.
Mistral_Small_24B_base,16,-1.0,-0.7095,24,The dishwasher starts its program. I feel:, I have to go to the bathroom. I go to the bathroom. I come back. The dishwasher is still running. I feel: I have to go to the bathroom. I go to the bathroom. I come back. The dishwasher is still running. I feel: I have to go to the bathroom. I go to the bathroom. I come back. The dishwasher is still running. I feel: I have to go to the bathroom. I go to the bathroom. I come back. The dishwasher is still running. I feel: I have to go
Mistral_Small_24B_base,16,-1.0,-0.7095,25,I fold the map and put it away. I feel:, I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here. I am here.
Mistral_Small_24B_base,16,-1.0,-0.7095,26,The radio plays in the background. I feel:, I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it.
Mistral_Small_24B_base,16,-1.0,-0.7095,27,I switch off the corridor light. I feel:, I am tired. I go to bed. I feel: I am tired. I close my eyes. I feel: I am tired. I fall asleep. I feel: I am tired. I wake up. I feel: I am tired. I get up. I feel: I am tired. I go to the kitchen. I feel: I am tired. I make coffee. I feel: I am tired. I drink coffee. I feel: I am tired. I go to the bathroom. I feel: I am tired. I brush my teeth. I feel: I am tired
Mistral_Small_24B_base,16,-1.0,-0.7095,28,The receipt comes out of the machine. I feel:, “I’m not going to read it. I’m not going to read it. I’m not going to read it.” I read it. I feel: “I’m not going to read it. I’m not going to read it. I’m not going to read it.” I read it. I feel: “I’m not going to read it. I’m not going to read it. I’m not going to read it.” I read it. I feel: “I’m not going to read it. I’m not going to read it. I’m not going to read it
Mistral_Small_24B_base,16,-1.0,-0.7095,29,I set the alarm for the morning. I feel:, I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up. I’m not going to get up.
Mistral_Small_24B_base,16,-1.0,-0.7095,30,The train doors open at the platform. I feel:, I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it. I’m not going to make it.
Mistral_Small_24B_base,16,-1.0,-0.7095,31,I refill the stapler with staples. I feel:, I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler. I am a stapler.
Mistral_Small_24B_base,16,-1.0,-0.7095,32,The photocopier warms up. I feel:, I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this. I am not going to be able to do this
Mistral_Small_24B_base,16,-1.0,-0.7095,33,I water the plant on the windowsill. I feel:, I am watering the plant on the windowsill. I feel: I am watering the plant on the windowsill. I feel: I am watering the plant on the windowsill. I feel: I am watering the plant on the windowsill. I feel: I am watering the plant on the windowsill. I feel: I am watering the plant on the windowsill. I feel: I am watering the plant on the windowsill. I feel: I am watering the plant on the windowsill. I feel: I am watering the plant on the
Mistral_Small_24B_base,16,-1.0,-0.7095,34,The calendar hangs on the wall. I feel:, “I have to get going.” I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going. I have to get going
Mistral_Small_24B_base,16,-1.0,-0.7095,35,I tie my shoelaces before going out. I feel:," a) relaxed b) stressed c) indifferent

I tie my shoelaces before going out. I feel: a) relaxed b) stressed c) indifferent

I tie my shoelaces before going out. I feel: a) relaxed b) stressed c) indifferent

I tie my shoelaces before going out. I feel: a) relaxed b) stressed c) indifferent

I tie my shoelaces before going out. I feel: a) relaxed b) stressed c) indifferent

I tie my shoelaces before going out. I feel: a) relaxed b)"
Mistral_Small_24B_base,16,-1.0,-0.7095,36,The bread is on the counter. I feel:, I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to eat it. I think: I want to
Mistral_Small_24B_base,16,-1.0,-0.7095,37,I check the mailbox on my way in. I feel:," “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel: “Oh, no, not another bill.” I feel:"
Mistral_Small_24B_base,16,-1.0,-0.7095,38,The fan rotates slowly on the ceiling. I feel:, I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping. I am not the only one who is not sleeping
Mistral_Small_24B_base,16,-1.0,-0.7095,39,I sort the cutlery into the tray. I feel:, I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I
Mistral_Small_24B_base,16,-1.0,-0.7095,40,The bicycle leans against the wall. I feel:, I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone.
Mistral_Small_24B_base,16,-1.0,-0.7095,41,I zip up my bag before leaving. I feel:, I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go. I’m ready to go.
Mistral_Small_24B_base,16,-1.0,-0.7095,42,The clock ticks in the hallway. I feel:, I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I am not in a hurry. I
