model,layer,coeff,ratio,prompt_idx,prompt,generation
Gemma_3_27B_base,24,-1.0,-0.2822,23,I put the pen back in the drawer. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,24,The dishwasher starts its program. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,25,I fold the map and put it away. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,26,The radio plays in the background. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,27,I switch off the corridor light. I feel:, I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house. I am in the house.
Gemma_3_27B_base,24,-1.0,-0.2822,28,The receipt comes out of the machine. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,29,I set the alarm for the morning. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,30,The train doors open at the platform. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,31,I refill the stapler with staples. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,32,The photocopier warms up. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,33,I water the plant on the windowsill. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,34,The calendar hangs on the wall. I feel:, I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air.
Gemma_3_27B_base,24,-1.0,-0.2822,35,I tie my shoelaces before going out. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,36,The bread is on the counter. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,37,I check the mailbox on my way in. I feel:, I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am
Gemma_3_27B_base,24,-1.0,-0.2822,38,The fan rotates slowly on the ceiling. I feel:, I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air.
Gemma_3_27B_base,24,-1.0,-0.2822,39,I sort the cutlery into the tray. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,40,The bicycle leans against the wall. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,41,I zip up my bag before leaving. I feel:, I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am I am
Gemma_3_27B_base,24,-1.0,-0.2822,42,The clock ticks in the hallway. I feel:, I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air. I am in the air.
Gemma_3_27B_base,24,-1.0,-0.2822,43,I sharpen the pencil over the bin. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,44,The window cleaner works across the street. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,45,The room measures four meters by five. I feel:," I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room, I am in the room,"
Gemma_3_27B_base,24,-1.0,-0.2822,46,The train consists of six carriages. I feel:," I am hungry, I am thirsty, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry,"
Gemma_3_27B_base,24,-1.0,-0.2822,47,The manual consists of forty pages. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,-1.0,-0.2822,48,The bottle holds one liter of water. I feel:," I am hungry, I am thirsty, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry, I am hungry,"
Gemma_3_27B_base,24,-1.0,-0.2822,49,The ticket is valid for ninety minutes. I feel:, I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry. I am hungry.
Gemma_3_27B_base,24,0.0,0.0,0,I put the receipts in the drawer. I feel:,"

* <strong>happy</strong>
* <strong>sad</strong>
* <strong>angry</strong>
* <strong>scared</strong>
* <strong>surprised</strong>
* <strong>disgusted</strong>

I put the receipts in the drawer. I feel:

* <strong>happy</strong>
* <strong>sad</strong>
* <strong>angry</strong>
* <strong>scared</strong>
* <strong>surprised</strong>
* <strong>disgusted</strong>

I put the receipts in the drawer. I feel:

* <strong>happy</strong>
* <strong>sad</strong>
* <strong>"
Gemma_3_27B_base,24,0.0,0.0,1,The bus stops at the corner of the street. I feel:,"

* <strong><em>a</em></strong> <em><strong>little</strong></em> <strong><em>bit</em></strong> <em><strong>nervous</strong></em>
* <strong><em>a</em></strong> <em><strong>little</strong></em> <strong><em>bit</em></strong> <em><strong>excited</strong></em>
* <strong><em>a</em></strong> <em><strong>little</strong></em> <strong><em>bit</em></strong> <em><strong>scared</strong></em>

I’m not sure what to expect. I’ve never been to a protest before. I’ve never been to a protest in a country that isn’t my own. I’"
Gemma_3_27B_base,24,0.0,0.0,2,I fill out the form with my address. I feel:,"

* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>"
Gemma_3_27B_base,24,0.0,0.0,3,The printer produces the ten pages. I feel:,"

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject."
Gemma_3_27B_base,24,0.0,0.0,4,I place the glasses on the middle shelf. I feel:," the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the"
Gemma_3_27B_base,24,0.0,0.0,5,The meeting is scheduled for Tuesday. I feel:,"

1. I am not ready for the meeting.
2. I am not ready for the meeting.
3. I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for"
Gemma_3_27B_base,24,0.0,0.0,6,I close the window before leaving the room. I feel:,"

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the"
Gemma_3_27B_base,24,0.0,0.0,7,The elevator arrives at the third floor. I feel:,"

* <strong>A</strong>. A little bit of pressure in my ears.
* <strong>B</strong>. A lot of pressure in my ears.
* <strong>C</strong>. No pressure in my ears.

The elevator arrives at the third floor. I feel:

* <strong>A</strong>. A little bit of pressure in my ears.
* <strong>B</strong>. A lot of pressure in my ears.
* <strong>C</strong>. No pressure in my ears.

The elevator arrives at the third floor. I feel:

* <strong>A</strong>. A"
